0.170924,0.182076
0.171043,0.182198
0.171161,0.18232
0.171279,0.182443
0.171398,0.182565
0.171516,0.182687
0.171635,0.182809
0.171753,0.182931
0.171871,0.183053
0.17199,0.183175
0.172108,0.183297
0.172226,0.183419
0.172345,0.183541
0.172463,0.183663
0.172582,0.183785
0.1727,0.183907
0.172818,0.184029
0.172936,0.184152
0.173055,0.184274
0.173173,0.184396
0.173375,0.184899
0.173493,0.185021
0.173611,0.185143
0.17373,0.185265
0.173848,0.185387
0.173966,0.185509
0.174085,0.185631
0.174203,0.185753
0.174321,0.185876
0.174439,0.185998
0.174558,0.18612
0.174676,0.186242
0.174794,0.186364
0.174912,0.186486
0.175031,0.186608
0.175149,0.18673
0.175267,0.186852
0.175385,0.186974
0.175504,0.187096
0.175622,0.187218
0.17574,0.18734
0.175858,0.187462
0.175976,0.187584
0.176179,0.188088
0.176297,0.18821
0.176416,0.188332
0.176534,0.188454
0.176652,0.188576
0.17677,0.188698
0.176888,0.18882
0.177006,0.188942
0.177125,0.189064
0.177243,0.189186
0.177361,0.189308
0.177479,0.189431
0.177597,0.189553
0.177715,0.189675
0.177833,0.189797
0.177952,0.189919
0.17807,0.190041
0.178188,0.190163
0.178306,0.190285
0.178424,0.190407
0.178542,0.190529
0.17866,0.190651
0.178864,0.191155
0.178982,0.191277
0.1791,0.191399
0.179218,0.191521
0.179336,0.191643
0.179454,0.191765
0.179572,0.191887
0.179691,0.192009
0.179809,0.192131
0.179927,0.192253
0.180045,0.192375
0.180163,0.192497
0.180281,0.192619
0.180399,0.192741
0.180517,0.192864
0.180635,0.192986
0.180753,0.193108
0.180871,0.19323
0.180989,0.193352
0.181107,0.193474
0.181225,0.193596
0.181342,0.193718
0.181547,0.194221
0.181665,0.194343
0.181783,0.194465
0.181901,0.194588
0.182019,0.19471
0.182137,0.194832
0.182255,0.194954
0.182373,0.195076
0.182491,0.195198
0.182609,0.19532
0.182727,0.195442
0.182845,0.195564
0.182963,0.195686
0.183081,0.195808
0.183199,0.19593
0.183316,0.196052
0.183434,0.196174
0.183552,0.196297
0.18367,0.196419
0.183788,0.196541
0.183906,0.196663
0.184112,0.197166
0.18423,0.197288
0.184347,0.19741
0.184465,0.197532
0.184583,0.197654
0.184701,0.197776
0.184819,0.197898
0.184937,0.198021
0.185054,0.198143
0.185172,0.198265
0.18529,0.198387
0.185408,0.198509
0.185526,0.198631
0.185643,0.198753
0.185761,0.198875
0.185879,0.198997
0.185997,0.199119
0.186114,0.199241
0.186232,0.199363
0.18635,0.199485
0.186468,0.199607
0.186675,0.200111
0.186793,0.200233
0.18691,0.200355
0.187028,0.200477
0.187146,0.200599
0.187263,0.200721
0.187381,0.200843
0.187499,0.200965
0.187617,0.201087
0.187734,0.201209
0.187852,0.201331
0.18797,0.201454
0.188087,0.201576
0.188205,0.201698
0.188323,0.20182
0.18844,0.201942
0.188558,0.202064
0.188676,0.202186
0.188793,0.202308
0.188911,0.20243
0.189028,0.202552
0.189237,0.203055
0.189354,0.203178
0.189472,0.2033
0.189589,0.203422
0.189707,0.203544
0.189825,0.203666
0.189942,0.203788
0.19006,0.20391
0.190177,0.204032
0.190295,0.204154
0.190413,0.204276
0.19053,0.204398
0.190648,0.20452
0.190765,0.204642
0.190883,0.204764
0.191,0.204887
0.191118,0.205009
0.191235,0.205131
0.191353,0.205253
0.19147,0.205375
0.191588,0.205497
0.191797,0.206
0.191915,0.206122
0.192032,0.206244
0.19215,0.206366
0.192267,0.206488
0.192385,0.206611
0.192502,0.206733
0.192619,0.206855
0.192737,0.206977
0.192854,0.207099
0.192972,0.207221
0.193089,0.207343
0.193207,0.207465
0.193324,0.207587
0.193441,0.207709
0.193559,0.207831
0.193676,0.207953
0.193794,0.208075
0.193911,0.208197
0.194028,0.20832
0.194239,0.208823
0.194356,0.208945
0.194474,0.209067
0.194591,0.209189
0.194708,0.209311
0.194826,0.209433
0.194943,0.209555
0.19506,0.209677
0.195178,0.209799
0.195295,0.209921
0.195412,0.210044
0.19553,0.210166
0.195647,0.210288
0.195764,0.21041
0.195882,0.210532
0.195999,0.210654
0.196116,0.210776
0.196233,0.210898
0.196351,0.21102
0.196468,0.211142
0.196679,0.211645
0.196797,0.211768
0.196914,0.21189
0.197031,0.212012
0.197148,0.212134
0.197266,0.212256
0.197383,0.212378
0.1975,0.2125
0.197617,0.212622
0.197735,0.212744
0.197852,0.212866
0.197969,0.212988
0.198086,0.21311
0.198203,0.213232
0.19832,0.213354
0.198438,0.213477
0.198555,0.213599
0.198672,0.213721
0.198789,0.213843
0.198906,0.213965
0.199119,0.214468
0.199236,0.21459
0.199353,0.214712
0.19947,0.214834
0.199587,0.214956
0.199704,0.215078
0.199821,0.215201
0.199939,0.215323
0.200056,0.215445
0.200173,0.215567
0.20029,0.215689
0.200407,0.215811
0.200524,0.215933
0.200641,0.216055
0.200758,0.216177
0.200875,0.216299
0.200992,0.216421
0.201109,0.216543
0.201226,0.216665
0.201343,0.216787
0.201557,0.217291
0.201674,0.217413
0.201791,0.217535
0.201908,0.217657
0.202025,0.217779
0.202142,0.217901
0.202259,0.218023
0.202376,0.218145
0.202493,0.218267
0.20261,0.218389
0.202727,0.218511
0.202844,0.218634
0.202961,0.218756
0.203077,0.218878
0.203194,0.219
0.203311,0.219122
0.203428,0.219244
0.203545,0.219366
0.203662,0.219488
0.203876,0.219991
0.203993,0.220113
0.20411,0.220235
0.204227,0.220358
0.204344,0.22048
0.204461,0.220602
0.204578,0.220724
0.204695,0.220846
0.204812,0.220968
0.204928,0.22109
0.205045,0.221212
0.205162,0.221334
0.205279,0.221456
0.205396,0.221578
0.205513,0.2217
0.205629,0.221822
0.205746,0.221944
0.205863,0.222066
0.20598,0.222189
0.206195,0.222692
0.206312,0.222814
0.206429,0.222936
0.206545,0.223058
0.206662,0.22318
0.206779,0.223302
0.206896,0.223424
0.207012,0.223546
0.207129,0.223668
0.207246,0.22379
0.207363,0.223913
0.207479,0.224035
0.207596,0.224157
0.207713,0.224279
0.20783,0.224401
0.207946,0.224523
0.208063,0.224645
0.20818,0.224767
0.208296,0.224889
0.208512,0.225392
0.208629,0.225515
0.208746,0.225637
0.208862,0.225759
0.208979,0.225881
0.209096,0.226003
0.209212,0.226125
0.209329,0.226247
0.209446,0.226369
0.209562,0.226491
0.209679,0.226613
0.209796,0.226735
0.209912,0.226857
0.210029,0.226979
0.210145,0.227101
0.210262,0.227223
0.210379,0.227346
0.210495,0.227468
0.210612,0.22759
0.210829,0.228093
0.210945,0.228215
0.211062,0.228337
0.211178,0.228459
0.211295,0.228581
0.211412,0.228703
0.211528,0.228825
0.211645,0.228947
0.211761,0.22907
0.211878,0.229192
0.211994,0.229314
0.212111,0.229436
0.212227,0.229558
0.212344,0.22968
0.21246,0.229802
0.212576,0.229924
0.212693,0.230046
0.212809,0.230168
0.213027,0.230671
0.213144,0.230794
0.21326,0.230916
0.213377,0.231038
0.213493,0.23116
0.21361,0.231282
0.213726,0.231404
0.213842,0.231526
0.213959,0.231648
0.214075,0.23177
0.214192,0.231892
0.214308,0.232014
0.214424,0.232136
0.214541,0.232258
0.214657,0.23238
0.214773,0.232503
0.21489,0.232625
0.215006,0.232747
0.215122,0.232869
0.215341,0.233372
0.215458,0.233494
0.215574,0.233616
0.21569,0.233738
0.215807,0.23386
0.215923,0.233982
0.216039,0.234104
0.216155,0.234227
0.216272,0.234349
0.216388,0.234471
0.216504,0.234593
0.216621,0.234715
0.216737,0.234837
0.216853,0.234959
0.216969,0.235081
0.217085,0.235203
0.217202,0.235325
0.217318,0.235447
0.217538,0.235951
0.217654,0.236073
0.21777,0.236195
0.217886,0.236317
0.218002,0.236439
0.218119,0.236561
0.218235,0.236683
0.218351,0.236805
0.218467,0.236927
0.218583,0.237049
0.218699,0.237171
0.218816,0.237293
0.218932,0.237415
0.219048,0.237537
0.219164,0.23766
0.21928,0.237782
0.219396,0.237904
0.219617,0.238407
0.219733,0.238529
0.219849,0.238651
0.219965,0.238773
0.220081,0.238895
0.220197,0.239017
0.220313,0.239139
0.220429,0.239261
0.220545,0.239384
0.220661,0.239506
0.220777,0.239628
0.220894,0.23975
0.22101,0.239872
0.221126,0.239994
0.221242,0.240116
0.221358,0.240238
0.221474,0.24036
0.221589,0.240482
0.221811,0.240985
0.221927,0.241108
0.222043,0.24123
0.222159,0.241352
0.222275,0.241474
0.222391,0.241596
0.222507,0.241718
0.222623,0.24184
0.222739,0.241962
0.222855,0.242084
0.222971,0.242206
0.223086,0.242328
0.223202,0.24245
0.223318,0.242572
0.223434,0.242694
0.22355,0.242817
0.223666,0.242939
0.223782,0.243061
0.224004,0.243564
0.22412,0.243686
0.224236,0.243808
0.224352,0.24393
0.224467,0.244052
0.224583,0.244174
0.224699,0.244296
0.224815,0.244418
0.224931,0.244541
0.225047,0.244663
0.225162,0.244785
0.225278,0.244907
0.225394,0.245029
0.22551,0.245151
0.225625,0.245273
0.225741,0.245395
0.225857,0.245517
0.22608,0.24602
0.226196,0.246142
0.226312,0.246265
0.226427,0.246387
0.226543,0.246509
0.226659,0.246631
0.226775,0.246753
0.22689,0.246875
0.227006,0.246997
0.227122,0.247119
0.227237,0.247241
0.227353,0.247363
0.227469,0.247485
0.227584,0.247607
0.2277,0.247729
0.227816,0.247851
0.227931,0.247974
0.228155,0.248477
0.228271,0.248599
0.228386,0.248721
0.228502,0.248843
0.228618,0.248965
0.228733,0.249087
0.228849,0.249209
0.228965,0.249331
0.22908,0.249453
0.229196,0.249575
0.229311,0.249698
0.229427,0.24982
0.229542,0.249942
0.229658,0.250064
0.229773,0.250186
0.229889,0.250308
0.230004,0.25043
0.230229,0.250933
0.230345,0.251055
0.23046,0.251177
0.230576,0.251299
0.230691,0.251422
0.230807,0.251544
0.230922,0.251666
0.231038,0.251788
0.231153,0.25191
0.231269,0.252032
0.231384,0.252154
0.2315,0.252276
0.231615,0.252398
0.23173,0.25252
0.231846,0.252642
0.231961,0.252764
0.232077,0.252886
0.232302,0.25339
0.232418,0.253512
0.232533,0.253634
0.232648,0.253756
0.232764,0.253878
0.232879,0.254
0.232995,0.254122
0.23311,0.254244
0.233225,0.254366
0.233341,0.254488
0.233456,0.25461
0.233571,0.254732
0.233687,0.254855
0.233802,0.254977
0.233917,0.255099
0.234032,0.255221
0.234148,0.255343
0.234374,0.255846
0.234489,0.255968
0.234605,0.25609
0.23472,0.256212
0.234835,0.256334
0.234951,0.256456
0.235066,0.256579
0.235181,0.256701
0.235296,0.256823
0.235411,0.256945
0.235527,0.257067
0.235642,0.257189
0.235757,0.257311
0.235872,0.257433
0.235987,0.257555
0.236103,0.257677
0.23633,0.25818
0.236445,0.258303
0.23656,0.258425
0.236675,0.258547
0.23679,0.258669
0.236906,0.258791
0.237021,0.258913
0.237136,0.259035
0.237251,0.259157
0.237366,0.259279
0.237481,0.259401
0.237596,0.259523
0.237711,0.259645
0.237826,0.259767
0.237942,0.259889
0.238057,0.260012
0.238172,0.260134
0.2384,0.260637
0.238515,0.260759
0.23863,0.260881
0.238745,0.261003
0.23886,0.261125
0.238975,0.261247
0.23909,0.261369
0.239205,0.261491
0.23932,0.261613
0.239435,0.261736
0.23955,0.261858
0.239665,0.26198
0.23978,0.262102
0.239895,0.262224
0.24001,0.262346
0.240125,0.262468
0.240353,0.262971
0.240468,0.263093
0.240583,0.263215
0.240698,0.263337
0.240813,0.26346
0.240928,0.263582
0.241043,0.263704
0.241158,0.263826
0.241273,0.263948
0.241387,0.26407
0.241502,0.264192
0.241617,0.264314
0.241732,0.264436
0.241847,0.264558
0.241962,0.26468
0.242076,0.264802
0.242306,0.265306
0.242421,0.265428
0.242536,0.26555
0.24265,0.265672
0.242765,0.265794
0.24288,0.265916
0.242995,0.266038
0.24311,0.26616
0.243224,0.266282
0.243339,0.266404
0.243454,0.266526
0.243569,0.266648
0.243683,0.26677
0.243798,0.266893
0.243913,0.267015
0.244027,0.267137
0.244258,0.26764
0.244372,0.267762
0.244487,0.267884
0.244602,0.268006
0.244717,0.268128
0.244831,0.26825
0.244946,0.268372
0.245061,0.268494
0.245175,0.268617
0.24529,0.268739
0.245404,0.268861
0.245519,0.268983
0.245634,0.269105
0.245748,0.269227
0.245863,0.269349
0.245977,0.269471
0.246208,0.269974
0.246323,0.270096
0.246438,0.270218
0.246552,0.270341
0.246667,0.270463
0.246781,0.270585
0.246896,0.270707
0.24701,0.270829
0.247125,0.270951
0.24724,0.271073
0.247354,0.271195
0.247469,0.271317
0.247583,0.271439
0.247697,0.271561
0.247812,0.271683
0.248044,0.272187
0.248158,0.272309
0.248273,0.272431
0.248387,0.272553
0.248502,0.272675
0.248616,0.272797
0.24873,0.272919
0.248845,0.273041
0.248959,0.273163
0.249074,0.273285
0.249188,0.273407
0.249303,0.273529
0.249417,0.273651
0.249531,0.273774
0.249646,0.273896
0.24976,0.274018
0.249992,0.274521
0.250107,0.274643
0.250221,0.274765
0.250336,0.274887
0.25045,0.275009
0.250564,0.275131
0.250679,0.275253
0.250793,0.275375
0.250907,0.275498
0.251021,0.27562
0.251136,0.275742
0.25125,0.275864
0.251364,0.275986
0.251478,0.276108
0.251593,0.27623
0.251826,0.276733
0.25194,0.276855
0.252054,0.276977
0.252169,0.277099
0.252283,0.277222
0.252397,0.277344
0.252511,0.277466
0.252625,0.277588
0.25274,0.27771
0.252854,0.277832
0.252968,0.277954
0.253082,0.278076
0.253196,0.278198
0.25331,0.27832
0.253425,0.278442
0.253539,0.278564
0.253773,0.279068
0.253887,0.27919
0.254001,0.279312
0.254115,0.279434
0.254229,0.279556
0.254343,0.279678
0.254457,0.2798
0.254571,0.279922
0.254685,0.280044
0.254799,0.280166
0.254914,0.280288
0.255028,0.28041
0.255142,0.280532
0.255256,0.280655
0.25537,0.280777
0.255604,0.28128
0.255718,0.281402
0.255832,0.281524
0.255946,0.281646
0.25606,0.281768
0.256174,0.28189
0.256288,0.282012
0.256402,0.282134
0.256516,0.282256
0.25663,0.282379
0.256744,0.282501
0.256858,0.282623
0.256972,0.282745
0.257086,0.282867
0.2572,0.282989
0.257435,0.283492
0.257549,0.283614
0.257663,0.283736
0.257777,0.283858
0.25789,0.28398
0.258004,0.284103
0.258118,0.284225
0.258232,0.284347
0.258346,0.284469
0.25846,0.284591
0.258574,0.284713
0.258687,0.284835
0.258801,0.284957
0.258915,0.285079
0.259029,0.285201
0.259265,0.285704
0.259378,0.285827
0.259492,0.285949
0.259606,0.286071
0.25972,0.286193
0.259833,0.286315
0.259947,0.286437
0.260061,0.286559
0.260175,0.286681
0.260288,0.286803
0.260402,0.286925
0.260516,0.287047
0.260629,0.287169
0.260743,0.287291
0.260857,0.287413
0.261093,0.287917
0.261207,0.288039
0.261321,0.288161
0.261434,0.288283
0.261548,0.288405
0.261662,0.288527
0.261775,0.288649
0.261889,0.288771
0.262003,0.288893
0.262116,0.289015
0.26223,0.289137
0.262343,0.28926
0.262457,0.289382
0.26257,0.289504
0.262684,0.289626
0.262921,0.290129
0.263035,0.290251
0.263148,0.290373
0.263262,0.290495
0.263375,0.290617
0.263489,0.290739
0.263602,0.290861
0.263716,0.290984
0.263829,0.291106
0.263943,0.291228
0.264056,0.29135
0.26417,0.291472
0.264283,0.291594
0.264397,0.291716
0.264635,0.292219
0.264748,0.292341
0.264862,0.292463
0.264975,0.292585
0.265088,0.292708
0.265202,0.29283
0.265315,0.292952
0.265429,0.293074
0.265542,0.293196
0.265655,0.293318
0.265769,0.29344
0.265882,0.293562
0.265995,0.293684
0.266109,0.293806
0.266222,0.293928
0.266461,0.294432
0.266574,0.294554
0.266687,0.294676
0.266801,0.294798
0.266914,0.29492
0.267027,0.295042
0.267141,0.295164
0.267254,0.295286
0.267367,0.295408
0.26748,0.29553
0.267594,0.295652
0.267707,0.295774
0.26782,0.295896
0.267933,0.296018
0.268172,0.296522
0.268286,0.296644
0.268399,0.296766
0.268512,0.296888
0.268625,0.29701
0.268738,0.297132
0.268852,0.297254
0.268965,0.297376
0.269078,0.297498
0.269191,0.29762
0.269304,0.297742
0.269417,0.297865
0.26953,0.297987
0.269643,0.298109
0.269757,0.298231
0.269996,0.298734
0.27011,0.298856
0.270223,0.298978
0.270336,0.2991
0.270449,0.299222
0.270562,0.299344
0.270675,0.299466
0.270788,0.299589
0.270901,0.299711
0.271014,0.299833
0.271127,0.299955
0.27124,0.300077
0.271353,0.300199
0.271466,0.300321
0.271706,0.300824
0.271819,0.300946
0.271932,0.301068
0.272045,0.30119
0.272158,0.301313
0.272271,0.301435
0.272384,0.301557
0.272497,0.301679
0.27261,0.301801
0.272723,0.301923
0.272836,0.302045
0.272949,0.302167
0.273062,0.302289
0.273174,0.302411
0.273416,0.302914
0.273529,0.303037
0.273641,0.303159
0.273754,0.303281
0.273867,0.303403
0.27398,0.303525
0.274093,0.303647
0.274206,0.303769
0.274318,0.303891
0.274431,0.304013
0.274544,0.304135
0.274657,0.304257
0.274769,0.304379
0.274882,0.304501
0.275124,0.305005
0.275237,0.305127
0.275349,0.305249
0.275462,0.305371
0.275575,0.305493
0.275688,0.305615
0.2758,0.305737
0.275913,0.305859
0.276026,0.305981
0.276138,0.306103
0.276251,0.306225
0.276364,0.306347
0.276476,0.30647
0.276589,0.306592
0.276831,0.307095
0.276944,0.307217
0.277057,0.307339
0.277169,0.307461
0.277282,0.307583
0.277395,0.307705
0.277507,0.307827
0.27762,0.307949
0.277732,0.308071
0.277845,0.308194
0.277957,0.308316
0.27807,0.308438
0.278182,0.30856
0.278295,0.308682
0.278538,0.309185
0.27865,0.309307
0.278763,0.309429
0.278875,0.309551
0.278988,0.309673
0.279101,0.309795
0.279213,0.309918
0.279325,0.31004
0.279438,0.310162
0.27955,0.310284
0.279663,0.310406
0.279775,0.310528
0.279888,0.31065
0.280131,0.311153
0.280244,0.311275
0.280356,0.311397
0.280468,0.311519
0.280581,0.311642
0.280693,0.311764
0.280806,0.311886
0.280918,0.312008
0.28103,0.31213
0.281143,0.312252
0.281255,0.312374
0.281367,0.312496
0.28148,0.312618
0.281592,0.31274
0.281836,0.313243
0.281948,0.313366
0.282061,0.313488
0.282173,0.31361
0.282285,0.313732
0.282397,0.313854
0.28251,0.313976
0.282622,0.314098
0.282734,0.31422
0.282846,0.314342
0.282959,0.314464
0.283071,0.314586
0.283183,0.314708
0.283295,0.31483
0.28354,0.315334
0.283652,0.315456
0.283764,0.315578
0.283877,0.3157
0.283989,0.315822
0.284101,0.315944
0.284213,0.316066
0.284325,0.316188
0.284437,0.31631
0.284549,0.316432
0.284661,0.316554
0.284773,0.316676
0.284885,0.316799
0.285131,0.317302
0.285243,0.317424
0.285355,0.317546
0.285467,0.317668
0.285579,0.31779
0.285691,0.317912
0.285803,0.318034
0.285915,0.318156
0.286027,0.318278
0.286139,0.3184
0.286251,0.318523
0.286363,0.318645
0.286475,0.318767
0.286587,0.318889
0.286833,0.319392
0.286945,0.319514
0.287057,0.319636
0.287169,0.319758
0.287281,0.31988
0.287393,0.320002
0.287505,0.320124
0.287616,0.320247
0.287728,0.320369
0.28784,0.320491
0.287952,0.320613
0.288064,0.320735
0.288176,0.320857
0.288422,0.32136
0.288534,0.321482
0.288646,0.321604
0.288758,0.321726
0.28887,0.321848
0.288981,0.321971
0.289093,0.322093
0.289205,0.322215
0.289317,0.322337
0.289428,0.322459
0.28954,0.322581
0.289652,0.322703
0.289764,0.322825
0.290011,0.323328
0.290123,0.32345
0.290234,0.323572
0.290346,0.323695
0.290458,0.323817
0.290569,0.323939
0.290681,0.324061
0.290793,0.324183
0.290904,0.324305
0.291016,0.324427
0.291128,0.324549
0.291239,0.324671
0.291351,0.324793
0.291599,0.325296
0.29171,0.325419
0.291822,0.325541
0.291933,0.325663
0.292045,0.325785
0.292157,0.325907
0.292268,0.326029
0.29238,0.326151
0.292491,0.326273
0.292603,0.326395
0.292714,0.326517
0.292826,0.326639
0.292937,0.326761
0.293186,0.327265
0.293297,0.327387
0.293409,0.327509
0.29352,0.327631
0.293631,0.327753
0.293743,0.327875
0.293854,0.327997
0.293966,0.328119
0.294077,0.328241
0.294189,0.328363
0.2943,0.328485
0.294411,0.328607
0.294523,0.328729
0.294634,0.328852
0.294883,0.329355
0.294994,0.329477
0.295106,0.329599
0.295217,0.329721
0.295329,0.329843
0.29544,0.329965
0.295551,0.330087
0.295663,0.330209
0.295774,0.330331
0.295885,0.330453
0.295996,0.330576
0.296108,0.330698
0.296357,0.331201
0.296468,0.331323
0.29658,0.331445
0.296691,0.331567
0.296802,0.331689
0.296913,0.331811
0.297025,0.331933
0.297136,0.332055
0.297247,0.332177
0.297358,0.3323
0.297469,0.332422
0.29758,0.332544
0.297692,0.332666
0.297942,0.333169
0.298053,0.333291
0.298164,0.333413
0.298275,0.333535
0.298386,0.333657
0.298497,0.333779
0.298608,0.333901
0.298719,0.334024
0.298831,0.334146
0.298942,0.334268
0.299053,0.33439
0.299164,0.334512
0.299275,0.334634
0.299525,0.335137
0.299636,0.335259
0.299747,0.335381
0.299858,0.335503
0.299969,0.335625
0.30008,0.335748
0.300191,0.33587
0.300302,0.335992
0.300413,0.336114
0.300524,0.336236
0.300635,0.336358
0.300746,0.33648
0.300857,0.336602
0.301108,0.337105
0.301219,0.337227
0.30133,0.33735
0.301441,0.337472
0.301552,0.337594
0.301663,0.337716
0.301773,0.337838
0.301884,0.33796
0.301995,0.338082
0.302106,0.338204
0.302217,0.338326
0.302328,0.338448
0.302579,0.338951
0.30269,0.339074
0.302801,0.339196
0.302912,0.339318
0.303022,0.33944
0.303133,0.339562
0.303244,0.339684
0.303355,0.339806
0.303465,0.339928
0.303576,0.34005
0.303687,0.340172
0.303798,0.340294
0.303908,0.340416
0.30416,0.34092
0.304271,0.341042
0.304382,0.341164
0.304492,0.341286
0.304603,0.341408
0.304714,0.34153
0.304824,0.341652
0.304935,0.341774
0.305046,0.341896
0.305156,0.342018
0.305267,0.34214
0.305377,0.342262
0.305488,0.342384
0.305741,0.342888
0.305851,0.34301
0.305962,0.343132
0.306072,0.343254
0.306183,0.343376
0.306293,0.343498
0.306404,0.34362
0.306515,0.343742
0.306625,0.343864
0.306736,0.343986
0.306846,0.344108
0.306956,0.344231
0.30721,0.344734
0.30732,0.344856
0.307431,0.344978
0.307541,0.3451
0.307651,0.345222
0.307762,0.345344
0.307872,0.345466
0.307983,0.345588
0.308093,0.34571
0.308203,0.345832
0.308314,0.345955
0.308424,0.346077
0.308678,0.34658
0.308788,0.346702
0.308898,0.346824
0.309009,0.346946
0.309119,0.347068
0.309229,0.34719
0.30934,0.347312
0.30945,0.347434
0.30956,0.347556
0.309671,0.347679
0.309781,0.347801
0.309891,0.347923
0.310001,0.348045
0.310256,0.348548
0.310366,0.34867
0.310476,0.348792
0.310586,0.348914
0.310696,0.349036
0.310807,0.349158
0.310917,0.34928
0.311027,0.349403
0.311137,0.349525
0.311247,0.349647
0.311358,0.349769
0.311468,0.349891
0.311722,0.350394
0.311832,0.350516
0.311942,0.350638
0.312053,0.35076
0.312163,0.350882
0.312273,0.351004
0.312383,0.351127
0.312493,0.351249
0.312603,0.351371
0.312713,0.351493
0.312823,0.351615
0.312933,0.351737
0.313188,0.35224
0.313298,0.352362
0.313408,0.352484
0.313518,0.352606
0.313628,0.352728
0.313738,0.352851
0.313848,0.352973
0.313958,0.353095
0.314068,0.353217
0.314178,0.353339
0.314288,0.353461
0.314398,0.353583
0.314653,0.354086
0.314763,0.354208
0.314873,0.35433
0.314983,0.354452
0.315093,0.354575
0.315203,0.354697
0.315313,0.354819
0.315423,0.354941
0.315532,0.355063
0.315642,0.355185
0.315752,0.355307
0.315862,0.355429
0.316118,0.355932
0.316228,0.356054
0.316338,0.356176
0.316447,0.356299
0.316557,0.356421
0.316667,0.356543
0.316777,0.356665
0.316886,0.356787
0.316996,0.356909
0.317106,0.357031
0.317215,0.357153
0.317325,0.357275
0.317582,0.357778
0.317691,0.3579
0.317801,0.358023
0.317911,0.358145
0.31802,0.358267
0.31813,0.358389
0.31824,0.358511
0.318349,0.358633
0.318459,0.358755
0.318568,0.358877
0.318678,0.358999
0.318788,0.359121
0.319045,0.359624
0.319154,0.359747
0.319264,0.359869
0.319373,0.359991
0.319483,0.360113
0.319592,0.360235
0.319702,0.360357
0.319811,0.360479
0.319921,0.360601
0.32003,0.360723
0.32014,0.360845
0.320249,0.360967
0.320507,0.361471
0.320616,0.361593
0.320726,0.361715
0.320835,0.361837
0.320945,0.361959
0.321054,0.362081
0.321164,0.362203
0.321273,0.362325
0.321382,0.362447
0.321492,0.362569
0.321601,0.362691
0.32171,0.362813
0.321968,0.363317
0.322078,0.363439
0.322187,0.363561
0.322296,0.363683
0.322406,0.363805
0.322515,0.363927
0.322624,0.364049
0.322734,0.364171
0.322843,0.364293
0.322952,0.364415
0.323061,0.364537
0.32332,0.365041
0.323429,0.365163
0.323538,0.365285
0.323647,0.365407
0.323757,0.365529
0.323866,0.365651
0.323975,0.365773
0.324084,0.365895
0.324193,0.366017
0.324303,0.366139
0.324412,0.366261
0.324521,0.366383
0.32478,0.366887
0.324889,0.367009
0.324998,0.367131
0.325107,0.367253
0.325216,0.367375
0.325325,0.367497
0.325434,0.367619
0.325543,0.367741
0.325652,0.367863
0.325761,0.367985
0.32587,0.368107
0.325979,0.368229
0.326239,0.368733
0.326348,0.368855
0.326457,0.368977
0.326566,0.369099
0.326675,0.369221
0.326784,0.369343
0.326893,0.369465
0.327002,0.369587
0.327111,0.369709
0.327219,0.369831
0.327328,0.369953
0.327588,0.370457
0.327697,0.370579
0.327806,0.370701
0.327915,0.370823
0.328024,0.370945
0.328133,0.371067
0.328241,0.371189
0.32835,0.371311
0.328459,0.371433
0.328568,0.371555
0.328677,0.371677
0.328786,0.3718
0.329046,0.372303
0.329155,0.372425
0.329263,0.372547
0.329372,0.372669
0.329481,0.372791
0.32959,0.372913
0.329698,0.373035
0.329807,0.373157
0.329916,0.373279
0.330024,0.373401
0.330133,0.373524
0.330394,0.374027
0.330503,0.374149
0.330611,0.374271
0.33072,0.374393
0.330829,0.374515
0.330937,0.374637
0.331046,0.374759
0.331154,0.374881
0.331263,0.375003
0.331372,0.375125
0.33148,0.375248
0.331589,0.37537
0.33185,0.375873
0.331958,0.375995
0.332067,0.376117
0.332176,0.376239
0.332284,0.376361
0.332393,0.376483
0.332501,0.376605
0.33261,0.376727
0.332718,0.37685
0.332826,0.376972
0.332935,0.377094
0.333197,0.377597
0.333305,0.377719
0.333414,0.377841
0.333522,0.377963
0.33363,0.378085
0.333739,0.378207
0.333847,0.378329
0.333956,0.378451
0.334064,0.378574
0.334172,0.378696
0.334281,0.378818
0.334543,0.379321
0.334651,0.379443
0.334759,0.379565
0.334868,0.379687
0.334976,0.379809
0.335084,0.379931
0.335193,0.380053
0.335301,0.380175
0.335409,0.380298
0.335517,0.38042
0.335626,0.380542
0.335734,0.380664
0.335996,0.381167
0.336105,0.381289
0.336213,0.381411
0.336321,0.381533
0.336429,0.381655
0.336537,0.381777
0.336645,0.381899
0.336754,0.382022
0.336862,0.382144
0.33697,0.382266
0.337078,0.382388
0.337341,0.382891
0.337449,0.383013
0.337557,0.383135
0.337665,0.383257
0.337773,0.383379
0.337881,0.383501
0.337989,0.383623
0.338097,0.383746
0.338205,0.383868
0.338313,0.38399
0.338421,0.384112
0.338685,0.384615
0.338793,0.384737
0.338901,0.384859
0.339009,0.384981
0.339117,0.385103
0.339225,0.385225
0.339333,0.385347
0.339441,0.38547
0.339549,0.385592
0.339656,0.385714
0.339764,0.385836
0.340028,0.386339
0.340136,0.386461
0.340244,0.386583
0.340352,0.386705
0.34046,0.386827
0.340567,0.386949
0.340675,0.387071
0.340783,0.387194
0.340891,0.387316
0.340999,0.387438
0.341107,0.38756
0.341371,0.388063
0.341479,0.388185
0.341586,0.388307
